index,period_bin,radius_bin,period,radius_earth,t0,b,rp_rs,a_rs,duration,u1,u2,recovered,match,n_transits_in_data,found_period,found_t0,found_depth,found_sde,found_snr,found_detected,found_brightening_ratio,n_detections,n_skipped_variability,skipped_variability_at_period,runtime_s
462,6,1,10.939534874566418,1.0289586343297963,1336.1977567712322,0.46009893690828546,0.013371877214273893,26.468934486209122,0.11882365795561542,0.4,0.2,False,none,6,0.5282592652169209,1354.0299252425891,3.735716218267182e-05,3.8747005261509844,5.546270572148564,False,0.4514875247014018,0,0,False,6.666969090998464
463,6,1,8.514507892231757,1.0340429826238473,1325.959963946555,0.18081835823168185,0.013437951086278415,22.396333326677702,0.12071537880187869,0.4,0.2,False,none,6,2.117905811874481,1353.564174433577,9.176312526693042e-05,4.47093826742815,6.700780097822256,False,0.48844191491452876,0,0,False,6.3963096189982025
464,6,1,8.534406361579085,1.1708087646232261,1331.3630186033656,0.5154495084770863,0.01521529682496404,22.4312133499331,0.10597876322859547,0.4,0.2,False,none,6,2.49081646593812,1354.1887133378614,9.111504613168453e-05,3.9527346014633995,6.340508839028899,False,0.35026712724689524,0,0,False,6.603553811000893
465,6,1,10.111893021358728,1.0274623140646635,1333.7111023154046,0.25359698774379924,0.013352431718419128,25.116485258000743,0.12576880498360202,0.4,0.2,False,none,4,0.6261338308681504,1354.1745056199768,5.0386283070746885e-05,4.1091408119809625,6.214689339249639,False,0.2492794443326236,0,1,False,6.72936692300209
466,6,1,12.36723606419519,1.0125052733673274,1327.342027371645,0.15804101589083974,0.013158056837815743,28.724489654018008,0.13718071783625188,0.4,0.2,False,none,5,0.6261338308681504,1354.1745056199768,5.00688042388564e-05,4.0028031348465785,6.199082356675197,False,0.2883513057497427,0,0,False,6.643535424002039
467,6,1,9.267833881573516,1.0067294409820549,1330.0996564227707,0.81806793573359,0.013082996753873305,23.69860131405054,0.07444007447880858,0.4,0.2,False,none,5,0.6261338308681504,1354.1745056199768,5.115354756546342e-05,4.381455198134492,6.456248222193695,False,0.2825916621631156,0,0,False,6.720307809999213
468,6,1,8.677334647660443,1.1118824174709145,1326.121857734475,0.6207835367127018,0.014449516887348164,22.68096101155184,0.09776473160650961,0.4,0.2,False,none,7,0.6261338308681504,1354.1745056199768,5.1010534593776136e-05,4.319278780236893,6.264875105667034,False,0.25485343588138376,0,0,False,6.4630113180028275
469,6,1,12.610649048119203,1.0876886147063802,1334.8459067053254,0.4466237345916583,0.014135105258814201,29.10016918642185,0.12562921773888017,0.4,0.2,False,none,4,0.6261338308681504,1354.1745056199768,4.9013509040740644e-05,3.9595824197433425,6.126641897793579,False,0.23973650242569894,0,1,False,6.843213094998646
470,6,1,10.524699793512216,1.0739442280981017,1331.7960396778508,0.6318192641488902,0.013956489477790974,25.795485063501115,0.10304096969683614,0.4,0.2,False,none,5,0.6261338308681504,1354.1745056199768,5.1120076335231524e-05,4.304051598262711,6.457330666277147,False,0.2517342262619323,0,0,False,6.541123229999357
471,6,1,11.694671708003108,1.055205084549654,1331.9497803211366,0.8460047827292024,0.01371296411314528,27.67340362734775,0.07516380827710939,0.4,0.2,False,none,5,0.6261338308681504,1354.1745056199768,4.9720449528112276e-05,4.108021724005253,6.102245275739786,False,0.2531741952036945,0,0,False,6.520470216000831
472,6,1,12.24387373631608,1.0587441564296556,1335.8895687948198,0.7428294578618636,0.013758956277507357,28.533154137957744,0.09426965432297264,0.4,0.2,False,none,4,0.6261338308681504,1354.1745056199768,5.039620518176857e-05,4.135832472927394,6.240669402564843,False,0.24447011634104085,0,0,False,6.546607741998741
473,6,1,8.086288916129094,1.1162734675830344,1326.5347788679048,0.24038292459848673,0.014506580972319114,21.638976923354136,0.11728640375353029,0.4,0.2,False,none,7,8.082304844965797,1350.7996675807726,0.00023643575589804566,5.949649569261014,9.941687959611487,False,0.44974174341644085,0,0,False,6.618696852998255
474,6,1,7.955331842519314,0.9809081583873805,1332.483608771815,0.7471809419428138,0.012747435139585529,21.40471359043715,0.08094161372506373,0.4,0.2,False,none,7,0.6261338308681504,1354.1745056199768,5.036460940144316e-05,4.308729351340936,6.359814608921562,False,0.2629574168860002,0,0,False,6.453107829001965
475,6,1,8.842887180509896,1.225678734104488,1331.2875552313483,0.13613061157764836,0.01592836192804497,22.968534025384955,0.1234202754772371,0.4,0.2,False,none,6,8.842770299364503,1357.8151785273021,0.0002637980193269662,4.8267509638674,8.204274982964854,False,0.46457477591854573,0,0,False,6.416898868999851
476,6,1,12.285297040666906,1.285516713579314,1334.482260756951,0.8586741989390274,0.016705989023626692,28.597473219813974,0.07448128128995851,0.4,0.2,False,none,4,0.6261338308681504,1354.1745056199768,4.932448116756749e-05,3.951278064933303,6.12789142189719,False,0.23818930583690603,0,0,False,6.591968366999936
477,6,1,9.324537984512464,1.0159032418349065,1326.3450650715363,0.13635348448387052,0.013202215286572082,23.795167662994327,0.12527145031690895,0.4,0.2,False,none,6,0.6261338308681504,1354.1745056199768,5.080786832201145e-05,4.203034504653316,6.371460320531801,False,0.2740149128094664,0,0,False,6.50949104999745
478,6,1,8.232840247743837,1.2001004086088334,1329.338342779454,0.05203089608336974,0.015595957673429426,21.899641888774358,0.12141425461778467,0.4,0.2,False,none,6,8.232840450586554,1354.0273160643017,0.00023431867607770496,4.470593701620226,9.065568720380446,False,0.5251402403237151,0,0,False,6.600115406999976
479,6,1,11.00232077858262,1.1690580104718875,1326.3145913805927,0.39967517188342927,0.015192544822344101,26.570114311318832,0.12304318764746937,0.4,0.2,False,none,6,3.0595646868700768,1353.8035487693726,0.0001952976924638472,4.43603912441883,8.998632813419134,False,0.2968698046073218,0,0,False,6.619686817997717
480,7,1,12.703908973536683,1.1244138643960215,1333.8000990382052,0.39085762755269454,0.014612369857340358,29.243463188099657,0.12950587019030393,0.4,0.2,False,none,4,0.6261338308681504,1354.1745056199768,5.1409021359360985e-05,4.1010102381564915,6.338725315505923,False,0.24799045019221408,0,0,False,6.445865951998712
481,7,1,12.885681799299354,1.2573157558383872,1331.4469916664023,0.8522144766272327,0.016339502236252367,29.5217539322385,0.07697720274336083,0.4,0.2,False,none,4,0.6261338308681504,1354.1745056199768,4.9338547188138016e-05,4.0383571905098075,6.077052521669716,False,0.2708046345441049,0,0,False,6.365566755997861
482,7,1,18.375205344243483,0.95921158615064,1338.5912796531131,0.366356281831206,0.012465476380272247,37.40175849547163,0.14762648451603172,0.4,0.2,False,none,3,0.6261338308681504,1354.1745056199768,4.9661243824217216e-05,4.049243329445766,6.2076081281405475,False,0.2390298195423208,0,0,False,6.561910059001093
483,7,1,16.34702690647506,1.0310459186732364,1340.5850455815585,0.6765714061672599,0.013399002609815122,34.59630675698551,0.11350632282055333,0.4,0.2,False,none,3,1.814109081877532,1353.2802746907048,7.986137361315482e-05,4.216545928519818,7.183202347305098,False,0.36697730707591025,0,0,False,6.676492836999387
484,7,1,14.222438267699879,1.2001350885917996,1329.5160161572458,0.8139227120508249,0.01559640835867424,31.529706340675556,0.08725071663139013,0.4,0.2,False,none,4,0.6261338308681504,1354.1745056199768,5.1342221178196645e-05,4.3651651136687235,6.328578893200117,False,0.2919016329135083,0,0,False,6.418041094002547
485,7,1,15.726100656064967,1.1975754747952119,1339.5887245392246,0.3922441588878277,0.01556314478493862,33.71459302905523,0.13911223824577654,0.4,0.2,False,none,3,0.6257704358402288,1354.1493910111926,4.30479366422265e-05,4.551909853772453,6.817267232347978,False,0.2772961225991176,0,0,False,6.596644101002312
486,7,1,13.134751339107767,1.2108179923391027,1325.8303732937409,0.8317805396555001,0.015735238504449623,29.90095948303035,0.08155151237507374,0.4,0.2,False,none,4,0.6261338308681504,1354.1745056199768,4.961772667833042e-05,4.10003876081187,6.217111463934787,False,0.28589155183501885,0,0,False,6.51990089100218
487,7,1,15.989747161987722,1.096015526170316,1325.950064429061,0.08407815089565172,0.01424331800318988,34.090362443858766,0.1509280110964907,0.4,0.2,False,none,4,0.6261338308681504,1354.1745056199768,5.339603810861071e-05,4.690465069788996,6.612145101812985,False,0.18940133227643532,0,0,False,6.546594462997746
488,7,1,13.524592536577835,1.2428049588319192,1338.058831894314,0.011516505270941491,0.016150926535171705,30.489713775970664,0.14349333993621863,0.4,0.2,False,none,4,0.6261338308681504,1354.1745056199768,5.0251193229211566e-05,3.932640002656179,6.158751635161933,False,0.24620197695782456,0,0,False,6.583480296998459
489,7,1,16.83910400128733,1.1700580282495208,1337.7306292543171,0.5836008341844867,0.015205540597381563,35.287146493652905,0.1262098129282969,0.4,0.2,False,none,3,0.5282592652169209,1354.0299252425891,4.098562907017822e-05,4.373411649393563,6.59055034438144,False,0.43834167883902647,0,0,False,6.557367359997443
490,7,1,16.709716987670923,1.009163688074102,1338.752787900787,0.8161252591838006,0.013114631119082999,35.10615644066334,0.09097692021315934,0.4,0.2,False,none,2,0.6261338308681504,1354.1745056199768,5.1572075932537764e-05,4.355737953255216,6.412475004840847,False,0.2662287508177581,0,0,False,6.700147941999603
491,7,1,14.779466092383405,1.0500952933050383,1338.5317823698686,0.29140364501793237,0.013646559596157019,32.34767352396036,0.1412225103623455,0.4,0.2,False,none,1,0.6261338308681504,1354.1745056199768,5.217583791083946e-05,4.232715620893826,6.571887793082927,False,0.2643470155641321,0,0,False,6.7069246860010026
492,7,1,15.22960828855024,1.1657234504814642,1330.1034681324059,0.0642681835317011,0.015149210401243089,33.00119830195294,0.14884560362819113,0.4,0.2,False,none,4,2.5379610145732268,1352.9488996499408,9.46213112928973e-05,4.148724184293267,6.638163097495884,False,0.5176447066792147,0,1,False,6.604830863001553
493,7,1,18.10459472344215,1.156556687793747,1341.2207042613231,0.2131279749218494,0.01503008333332905,37.03364216415549,0.15445056542608568,0.4,0.2,False,none,3,3.0211467301122705,1353.2863027835524,0.00011093252536631404,4.238842656214726,6.931361703374528,False,0.5955890243555815,0,0,False,6.524000673998671
494,7,1,13.348059103501573,1.1503010818285346,1338.507029692407,0.7060939614831714,0.014948788330714894,30.223816344726554,0.10253040499789506,0.4,0.2,False,none,4,0.6259482410906138,1354.1687679693769,4.963644171029902e-05,4.208440791446234,7.198698393915385,False,0.3021662522700315,0,0,False,6.58022586199877
495,7,1,13.525790847519907,1.084070448287888,1332.940241713049,0.6102720997934722,0.014088085217896423,30.491514723295776,0.11439441452696884,0.4,0.2,False,none,4,0.6259482410906138,1354.1687679693769,4.8887929391394636e-05,4.535928317634036,7.135472055541829,False,0.31779638284630346,0,0,False,6.4732306330006395
496,7,1,16.202324373409226,1.0824502992581506,1334.439640099796,0.7333397907464835,0.014067030499881852,34.391841926197024,0.10506065306511612,0.4,0.2,False,none,3,0.6261338308681504,1354.1745056199768,4.961456875562931e-05,4.162933578392114,6.118448379684672,False,0.24582511356530332,0,0,False,6.603611075999652
497,7,1,13.621532725779057,1.0648056942097504,1338.3981719722042,0.6156529238272577,0.013837729258481372,30.635234311433987,0.11404098670240079,0.4,0.2,False,none,4,0.6261338308681504,1354.1745056199768,5.0372884604521495e-05,4.092192833559158,6.287426085557489,False,0.35482609344768634,0,0,False,6.5613330689993745
498,7,1,18.093922315586465,1.2841545957653067,1337.0466128509527,0.6662959723913622,0.016688287561631435,37.019086854448865,0.11950222167232505,0.4,0.2,False,none,3,1.8135713691964164,1353.2955162921548,7.204783653225189e-05,4.213988137071042,6.991484070152932,False,0.3955951063127931,0,0,False,6.613532399998803
499,7,1,19.226816870800523,1.1576335470043442,1334.2147466416102,0.7221066108985789,0.015044077704590188,38.54861811464893,0.11328069892296412,0.4,0.2,False,none,2,2.492016658572137,1354.190326915169,9.117078080234098e-05,4.118135251785986,6.98773310776792,False,0.3048731694654704,0,0,False,6.79984475299716
500,7,1,19.85921195062858,1.074714541432985,1334.532815260375,0.07125292825685435,0.013966500118633972,39.38932708689101,0.1623419232808771,0.4,0.2,False,none,3,11.914001078028798,1350.4250781185997,0.0005110232325532538,4.517850713597722,10.68528333253211,False,0.41742568546065223,0,0,False,6.737149799999315
501,7,1,18.742983693661113,1.0938183561951058,1336.519378161894,0.5743992505516864,0.0142147645840852,37.89917060245035,0.13160995036596654,0.4,0.2,False,none,3,0.6261338308681504,1354.1745056199768,4.908191898944647e-05,4.061428525412903,6.066881919460812,False,0.3140432356392529,0,0,False,6.724227369999426
502,7,1,16.47730653636218,1.230922341826896,1339.4465730817985,0.403201365345803,0.015996505462959304,34.779876462579175,0.14065937759274816,0.4,0.2,False,none,2,0.6261338308681504,1354.1745056199768,5.1067300584239916e-05,4.317274721621318,6.323750375741427,False,0.30844183303292,0,0,False,6.758778226998402
503,7,1,15.390943740851714,1.271648508849669,1326.6968805140955,0.35323724811218826,0.016525764158758328,33.23385505305021,0.1405376580894232,0.4,0.2,False,none,4,15.402033167501484,1357.478017297545,0.00035951722600136016,5.756316915049143,12.285248140533733,False,0.27838088661237537,0,0,False,6.538454067998828
504,7,1,15.574598727287523,1.1425495034288382,1335.9312956886126,0.18457633664574385,0.014848052352494475,33.497711019398515,0.14771318944721684,0.4,0.2,False,none,3,0.6261338308681504,1354.1745056199768,5.012478389632147e-05,4.183487158418765,6.228355272427106,False,0.33845930947812575,0,0,False,6.447305434001464
505,7,1,13.42193525592903,0.9564820643021242,1335.4902481066845,0.5777224933112386,0.012430004758970575,30.33523152848516,0.1171302560377,0.4,0.2,False,none,4,0.6261338308681504,1354.1745056199768,5.163050826273441e-05,4.340635815078739,6.453764305345199,False,0.27493186159170907,0,0,False,6.473569273999601
506,7,1,17.956413958660043,1.075029298953158,1333.9503710963484,0.19353529107418446,0.013970590563839053,36.83129255087549,0.1544821995467779,0.4,0.2,False,none,3,0.5282592652169209,1354.0299252425891,4.4075150027578225e-05,4.873695915512806,7.065746945302675,False,0.40480675376213626,0,0,False,6.5861169939998945
507,7,1,16.06977298078832,1.0389968326969794,1330.833004409747,0.38544468244843,0.013502329062910089,34.20401187896222,0.14020553715620188,0.4,0.2,False,none,3,0.6261338308681504,1354.1745056199768,5.1687488701324114e-05,4.301021074534946,6.354228046461923,False,0.2662940916488061,0,0,False,6.5825831620022655
508,7,1,16.654370819110394,1.1048240595499015,1328.4709632783254,0.3918414302717326,0.014357789686365337,35.028594168124364,0.14162283853813734,0.4,0.2,False,none,4,10.022124566157048,1358.555949661013,0.0004840846886852157,4.66219606807651,9.468300327851376,False,0.4191183783970864,0,0,False,6.756884730002639
509,7,1,15.481068764784583,1.0789732807825239,1336.3407502304112,0.42678020828822716,0.014021844753267143,33.36346748132574,0.13588798035216093,0.4,0.2,False,none,2,0.6261338308681504,1354.1745056199768,4.936626475937622e-05,4.087627560657277,6.170736026285432,False,0.25832938829290747,0,0,False,6.570787902997836
510,7,1,14.8754234189143,1.0549551717691634,1332.3692144399138,0.8533786456582401,0.013709716360608394,32.48753636100144,0.07977455626556634,0.4,0.2,False,none,4,0.6261338308681504,1354.1745056199768,5.1025356780587394e-05,4.25034108236855,6.280558350838971,False,0.23504472486638756,0,0,False,6.596685267002613
511,7,1,18.654683591504337,1.1590559501520514,1332.726573374333,0.20963735188869195,0.015062562607292548,37.780045713727816,0.15612042017777655,0.4,0.2,False,none,3,14.462501576416368,1352.9752025389585,0.000768328951653241,3.642303705284268,12.598053011989391,False,0.6456716789363449,0,1,False,6.6580627629991795
512,0,2,0.6822184303316148,1.430519653774147,1325.694904260296,0.8932161774839052,0.01859038111413763,4.162486642099076,0.02621432893475175,0.4,0.2,True,exact,74,0.6822433215699489,1354.3486392184798,0.0002527202111856086,13.91661907879992,19.835628224549787,True,0.14535810941451302,1,0,False,13.241706418000831
513,0,2,0.7014243399921141,1.3223277823759685,1325.959880724727,0.5738297119563938,0.01718436888813472,4.240246545930469,0.044936811605943226,0.4,0.2,True,exact,72,0.7014529601097429,1354.0166006169318,0.0002936245212800115,16.596591461560113,29.48309662547104,True,0.11956441944980693,1,0,False,13.127547190997575
